alpha_param,beta_param,gamma_param,lambda_param,delta_param,r,k,acc
1.0,0.0001,0.001,1e-06,0.001,0.1,270.0,0.8146233382570163
1.0,0.0001,0.001,1e-06,0.0001,0.1,270.0,0.80096011816839
1.0,0.0001,0.001,1e-06,1e-05,0.1,270.0,0.8127769571639586
1.0,0.0001,0.001,1e-06,1e-06,0.1,270.0,0.8053914327917282
1.0,0.0001,0.0001,0.01,0.01,0.1,270.0,0.827917282127031
1.0,0.0001,0.0001,0.01,0.001,0.1,270.0,0.7961595273264401
1.0,0.0001,0.0001,0.01,1e-05,0.1,270.0,0.7987444608567208
1.0,0.0001,0.0001,0.001,0.0001,0.1,270.0,0.7880354505169868
1.0,0.0001,0.0001,0.001,1e-05,0.1,270.0,0.803175775480059
1.0,0.0001,0.0001,0.001,1e-06,0.1,270.0,0.7906203840472673
1.0,0.0001,0.0001,0.0001,1e-06,0.1,270.0,0.802437223042836
1.0,0.0001,0.0001,1e-05,0.001,0.1,270.0,0.7961595273264401
1.0,0.0001,0.0001,1e-05,0.0001,0.1,270.0,0.7891432791728212
1.0,0.0001,0.0001,1e-05,1e-05,0.1,270.0,0.8153618906942393
1.0,0.0001,0.0001,1e-06,0.001,0.1,270.0,0.8057607090103397
1.0,0.0001,0.0001,1e-06,0.0001,0.1,270.0,0.7898818316100443
1.0,0.0001,0.0001,1e-06,1e-05,0.1,270.0,0.7869276218611522
1.0,0.0001,1e-05,0.01,0.01,0.1,270.0,0.7994830132939439
1.0,0.0001,1e-05,0.01,0.001,0.1,270.0,0.7917282127031019
1.0,0.0001,1e-05,0.001,0.001,0.1,270.0,0.8146233382570163
1.0,0.0001,1e-05,0.001,0.0001,0.1,270.0,0.80096011816839
1.0,0.0001,1e-05,0.001,1e-05,0.1,270.0,0.7939438700147711
1.0,0.0001,1e-05,0.0001,0.0001,0.1,270.0,0.8120384047267356
1.0,0.0001,1e-05,0.0001,1e-05,0.1,270.0,0.7906203840472673
1.0,0.0001,1e-05,0.0001,1e-06,0.1,270.0,0.8068685376661743
1.0,0.0001,1e-05,1e-05,0.001,0.1,270.0,0.792466765140325
1.0,0.0001,1e-05,1e-05,0.0001,0.1,270.0,0.8046528803545052
1.0,0.0001,1e-05,1e-05,1e-06,0.1,270.0,0.8072378138847858
1.0,0.0001,1e-05,1e-06,0.001,0.1,270.0,0.8057607090103397
1.0,0.0001,1e-05,1e-06,0.0001,0.1,270.0,0.7917282127031019
1.0,0.0001,1e-05,1e-06,1e-05,0.1,270.0,0.7987444608567208
1.0,0.0001,1e-06,0.01,0.001,0.1,270.0,0.7935745937961596
1.0,0.0001,1e-06,0.01,0.0001,0.1,270.0,0.7810192023633677
1.0,0.0001,1e-06,0.01,1e-05,0.1,270.0,0.7976366322008862
1.0,0.0001,1e-06,0.001,0.001,0.1,270.0,0.7917282127031019
1.0,0.0001,1e-06,0.001,0.0001,0.1,270.0,0.7980059084194978
1.0,0.0001,1e-06,0.001,1e-05,0.1,270.0,0.803175775480059
1.0,0.0001,1e-06,0.001,1e-06,0.1,270.0,0.8028064992614475
1.0,0.0001,1e-06,0.0001,0.001,0.1,270.0,0.7828655834564254
1.0,0.0001,1e-06,0.0001,1e-05,0.1,270.0,0.8002215657311669
1.0,0.0001,1e-06,0.0001,1e-06,0.1,270.0,0.801698670605613
1.0,0.0001,1e-06,1e-05,0.001,0.1,270.0,0.7876661742983752
1.0,0.0001,1e-06,1e-05,0.0001,0.1,270.0,0.8098227474150664
1.0,0.0001,1e-06,1e-05,1e-05,0.1,270.0,0.7939438700147711
1.0,0.0001,1e-06,1e-05,1e-06,0.1,270.0,0.8161004431314623
1.0,0.0001,1e-06,1e-06,0.001,0.1,270.0,0.802437223042836
1.0,0.0001,1e-06,1e-06,0.0001,0.1,270.0,0.7876661742983752
1.0,0.0001,1e-06,1e-06,1e-05,0.1,270.0,0.8116691285081241
1.0,0.0001,1e-06,1e-06,1e-06,0.1,270.0,0.7917282127031019
1.0,1e-05,100.0,100.0,10.0,0.1,270.0,0.7865583456425406
1.0,1e-05,100.0,100.0,0.1,0.1,270.0,0.7810192023633677
1.0,1e-05,100.0,100.0,0.01,0.1,270.0,0.7806499261447563
1.0,1e-05,100.0,100.0,0.001,0.1,270.0,0.7887740029542097
1.0,1e-05,100.0,100.0,0.0001,0.1,270.0,0.7998522895125554
1.0,1e-05,0.1,0.1,0.001,0.1,270.0,0.8020679468242246
1.0,1e-05,0.1,0.1,1e-06,0.1,270.0,0.7950516986706057
1.0,1e-05,0.1,0.01,0.01,0.1,270.0,0.8238552437223042
1.0,1e-05,0.1,0.01,0.001,0.1,270.0,0.7909896602658789
1.0,1e-05,0.1,0.01,0.0001,0.1,270.0,0.7950516986706057
1.0,1e-05,0.1,0.001,0.01,0.1,270.0,0.7821270310192023
1.0,1e-05,0.1,0.0001,0.01,0.1,270.0,0.7987444608567208
1.0,1e-05,0.01,0.01,0.001,0.1,270.0,0.7943131462333826
1.0,1e-05,0.01,0.01,0.0001,0.1,270.0,0.7983751846381093
1.0,1e-05,0.01,0.01,1e-05,0.1,270.0,0.7965288035450517
1.0,1e-05,0.01,0.01,1e-06,0.1,270.0,0.792466765140325
1.0,1e-05,0.01,0.001,0.001,0.1,270.0,0.7828655834564254
1.0,1e-05,0.01,0.001,0.0001,0.1,270.0,0.792466765140325
1.0,1e-05,0.01,0.001,1e-06,0.1,270.0,0.7965288035450517
1.0,1e-05,0.01,0.0001,0.001,0.1,270.0,0.8175775480059084
1.0,1e-05,0.01,0.0001,1e-05,0.1,270.0,0.7869276218611522
1.0,1e-05,0.01,0.0001,1e-06,0.1,270.0,0.7943131462333826
1.0,1e-05,0.01,1e-05,1e-05,0.1,270.0,0.7876661742983752
1.0,1e-05,0.01,1e-06,0.01,0.1,270.0,0.8076070901033974
1.0,1e-05,0.01,1e-06,0.001,0.1,270.0,0.7810192023633677
1.0,1e-05,0.01,1e-06,0.0001,0.1,270.0,0.7872968980797637
1.0,1e-05,0.01,1e-06,1e-05,0.1,270.0,0.7843426883308715
1.0,1e-05,0.001,0.01,0.001,0.1,270.0,0.7813884785819794
1.0,1e-05,0.001,0.01,1e-05,0.1,270.0,0.7824963072378139
1.0,1e-05,0.001,0.001,0.001,0.1,270.0,0.8098227474150664
1.0,1e-05,0.001,0.001,0.0001,0.1,270.0,0.7994830132939439
1.0,1e-05,0.001,0.001,1e-05,0.1,270.0,0.7935745937961596
1.0,1e-05,0.001,0.001,1e-06,0.1,270.0,0.7968980797636632
1.0,1e-05,0.001,0.0001,0.001,0.1,270.0,0.8153618906942393
1.0,1e-05,0.001,0.0001,0.0001,0.1,270.0,0.7954209748892171
1.0,1e-05,0.001,0.0001,1e-05,0.1,270.0,0.7913589364844904
1.0,1e-05,0.001,0.0001,1e-06,0.1,270.0,0.8231166912850812
1.0,1e-05,0.001,1e-05,0.0001,0.1,270.0,0.7850812407680945
1.0,1e-05,0.001,1e-05,1e-05,0.1,270.0,0.8197932053175776
1.0,1e-05,0.001,1e-05,1e-06,0.1,270.0,0.801698670605613
1.0,1e-05,0.001,1e-06,0.001,0.1,270.0,0.8116691285081241
1.0,1e-05,0.001,1e-06,0.0001,0.1,270.0,0.7928360413589365
1.0,1e-05,0.001,1e-06,1e-05,0.1,270.0,0.7991137370753324
1.0,1e-05,0.001,1e-06,1e-06,0.1,270.0,0.8105612998522895
1.0,1e-05,0.0001,0.01,0.01,0.1,270.0,0.810930576070901
1.0,1e-05,0.0001,0.01,0.001,0.1,270.0,0.7968980797636632
1.0,1e-05,0.0001,0.01,0.0001,0.1,270.0,0.7821270310192023
1.0,1e-05,0.0001,0.001,0.001,0.1,270.0,0.7961595273264401
1.0,1e-05,0.0001,0.001,0.0001,0.1,270.0,0.80096011816839
1.0,1e-05,0.0001,0.001,1e-05,0.1,270.0,0.7843426883308715
1.0,1e-05,0.0001,0.001,1e-06,0.1,270.0,0.8020679468242246
1.0,1e-05,0.0001,0.0001,0.001,0.1,270.0,0.7950516986706057
1.0,1e-05,0.0001,0.0001,0.0001,0.1,270.0,0.7880354505169868
1.0,1e-05,0.0001,0.0001,1e-05,0.1,270.0,0.8064992614475628
1.0,1e-05,0.0001,0.0001,1e-06,0.1,270.0,0.8061299852289513
1.0,1e-05,0.0001,1e-05,0.001,0.1,270.0,0.8220088626292467
1.0,1e-05,0.0001,1e-05,0.0001,0.1,270.0,0.7998522895125554
1.0,1e-05,0.0001,1e-05,1e-05,0.1,270.0,0.8035450516986706
1.0,1e-05,0.0001,1e-05,1e-06,0.1,270.0,0.8083456425406204
1.0,1e-05,0.0001,1e-06,0.001,0.1,270.0,0.7968980797636632
1.0,1e-05,0.0001,1e-06,1e-05,0.1,270.0,0.7906203840472673
1.0,1e-05,0.0001,1e-06,1e-06,0.1,270.0,0.8090841949778435
1.0,1e-05,1e-05,0.01,0.01,0.1,270.0,0.8190546528803545
1.0,1e-05,1e-05,0.01,0.001,0.1,270.0,0.794682422451994
1.0,1e-05,1e-05,0.01,0.0001,0.1,270.0,0.802437223042836
1.0,1e-05,1e-05,0.001,0.001,0.1,270.0,0.8116691285081241
1.0,1e-05,1e-05,0.001,0.0001,0.1,270.0,0.7898818316100443
1.0,1e-05,1e-05,0.001,1e-05,0.1,270.0,0.792466765140325
1.0,1e-05,1e-05,0.001,1e-06,0.1,270.0,0.7965288035450517
1.0,1e-05,1e-05,0.0001,0.001,0.1,270.0,0.794682422451994
1.0,1e-05,1e-05,0.0001,0.0001,0.1,270.0,0.8138847858197932
1.0,1e-05,1e-05,0.0001,1e-05,0.1,270.0,0.8234859675036927
1.0,1e-05,1e-05,0.0001,1e-06,0.1,270.0,0.802437223042836
1.0,1e-05,1e-05,1e-05,0.001,0.1,270.0,0.7828655834564254
1.0,1e-05,1e-05,1e-05,0.0001,0.1,270.0,0.810930576070901
1.0,1e-05,1e-05,1e-05,1e-05,0.1,270.0,0.7806499261447563
1.0,1e-05,1e-05,1e-06,0.001,0.1,270.0,0.7917282127031019
1.0,1e-05,1e-05,1e-06,0.0001,0.1,270.0,0.7957902511078286
1.0,1e-05,1e-05,1e-06,1e-05,0.1,270.0,0.7980059084194978
1.0,1e-05,1e-05,1e-06,1e-06,0.1,270.0,0.8135155096011817
1.0,1e-05,1e-06,0.01,0.01,0.1,270.0,0.8190546528803545
1.0,1e-05,1e-06,0.01,0.001,0.1,270.0,0.8050221565731167
1.0,1e-05,1e-06,0.01,1e-05,0.1,270.0,0.7913589364844904
1.0,1e-05,1e-06,0.001,0.001,0.1,270.0,0.8138847858197932
1.0,1e-05,1e-06,0.001,0.0001,0.1,270.0,0.80096011816839
1.0,1e-05,1e-06,0.001,1e-05,0.1,270.0,0.8068685376661743
1.0,1e-05,1e-06,0.001,1e-06,0.1,270.0,0.7869276218611522
1.0,1e-05,1e-06,0.0001,0.001,0.1,270.0,0.8183161004431314
1.0,1e-05,1e-06,0.0001,0.0001,0.1,270.0,0.8072378138847858
1.0,1e-05,1e-06,0.0001,1e-05,0.1,270.0,0.8105612998522895
1.0,1e-05,1e-06,0.0001,1e-06,0.1,270.0,0.7991137370753324
1.0,1e-05,1e-06,1e-05,0.001,0.1,270.0,0.8042836041358936
1.0,1e-05,1e-06,1e-05,0.0001,0.1,270.0,0.7939438700147711
1.0,1e-05,1e-06,1e-05,1e-05,0.1,270.0,0.7965288035450517
1.0,1e-05,1e-06,1e-05,1e-06,0.1,270.0,0.8068685376661743
1.0,1e-05,1e-06,1e-06,0.001,0.1,270.0,0.7821270310192023
1.0,1e-05,1e-06,1e-06,0.0001,0.1,270.0,0.8120384047267356
1.0,1e-05,1e-06,1e-06,1e-05,0.1,270.0,0.801698670605613
1.0,1e-05,1e-06,1e-06,1e-06,0.1,270.0,0.810930576070901
1.0,1e-06,100.0,100.0,0.1,0.1,270.0,0.7987444608567208
1.0,1e-06,100.0,100.0,1e-05,0.1,270.0,0.7836041358936484
1.0,1e-06,100.0,100.0,1e-06,0.1,270.0,0.7957902511078286
1.0,1e-06,1.0,1.0,1e-05,0.1,270.0,0.7824963072378139
1.0,1e-06,1.0,1.0,1e-06,0.1,270.0,0.7836041358936484
1.0,1e-06,0.1,0.1,0.0001,0.1,270.0,0.7817577548005908
1.0,1e-06,0.1,0.1,1e-05,0.1,270.0,0.7957902511078286
1.0,1e-06,0.1,0.01,0.0001,0.1,270.0,0.7869276218611522
1.0,1e-06,0.1,0.01,1e-05,0.1,270.0,0.8005908419497785
1.0,1e-06,0.1,0.001,0.0001,0.1,270.0,0.7983751846381093
1.0,1e-06,0.1,1e-05,0.0001,0.1,270.0,0.8028064992614475
1.0,1e-06,0.1,1e-05,1e-06,0.1,270.0,0.7880354505169868
1.0,1e-06,0.1,1e-06,0.0001,0.1,270.0,0.7865583456425406
1.0,1e-06,0.1,1e-06,1e-06,0.1,270.0,0.7869276218611522
1.0,1e-06,0.01,0.01,0.0001,0.1,270.0,0.808714918759232
1.0,1e-06,0.01,0.001,0.001,0.1,270.0,0.7880354505169868
1.0,1e-06,0.01,0.001,1e-05,0.1,270.0,0.8035450516986706
1.0,1e-06,0.01,0.0001,0.01,0.1,270.0,0.8072378138847858
1.0,1e-06,0.01,0.0001,0.0001,0.1,270.0,0.801698670605613
1.0,1e-06,0.01,0.0001,1e-05,0.1,270.0,0.8013293943870015
1.0,1e-06,0.01,0.0001,1e-06,0.1,270.0,0.7961595273264401
1.0,1e-06,0.01,1e-05,0.001,0.1,270.0,0.8116691285081241
1.0,1e-06,0.01,1e-05,0.0001,0.1,270.0,0.7895125553914328
1.0,1e-06,0.01,1e-05,1e-06,0.1,270.0,0.7961595273264401
1.0,1e-06,0.01,1e-06,1e-05,0.1,270.0,0.7865583456425406
1.0,1e-06,0.01,1e-06,1e-06,0.1,270.0,0.793205317577548
1.0,1e-06,0.001,0.01,0.01,0.1,270.0,0.7898818316100443
1.0,1e-06,0.001,0.01,0.001,0.1,270.0,0.7939438700147711
1.0,1e-06,0.001,0.001,0.001,0.1,270.0,0.8057607090103397
1.0,1e-06,0.001,0.001,0.0001,0.1,270.0,0.7902511078286558
1.0,1e-06,0.001,0.001,1e-05,0.1,270.0,0.7824963072378139
1.0,1e-06,0.001,0.001,1e-06,0.1,270.0,0.7817577548005908
1.0,1e-06,0.001,0.0001,0.0001,0.1,270.0,0.7928360413589365
1.0,1e-06,0.001,0.0001,1e-05,0.1,270.0,0.8090841949778435
1.0,1e-06,0.001,0.0001,1e-06,0.1,270.0,0.8127769571639586
1.0,1e-06,0.001,1e-05,0.01,0.1,270.0,0.8053914327917282
1.0,1e-06,0.001,1e-05,0.001,0.1,270.0,0.8057607090103397
1.0,1e-06,0.001,1e-05,0.0001,0.1,270.0,0.7998522895125554
1.0,1e-06,0.001,1e-05,1e-05,0.1,270.0,0.7987444608567208
1.0,1e-06,0.001,1e-05,1e-06,0.1,270.0,0.8094534711964549
1.0,1e-06,0.001,1e-06,0.001,0.1,270.0,0.7980059084194978
1.0,1e-06,0.001,1e-06,0.0001,0.1,270.0,0.7906203840472673
1.0,1e-06,0.001,1e-06,1e-05,0.1,270.0,0.7884047267355982
1.0,1e-06,0.001,1e-06,1e-06,0.1,270.0,0.7806499261447563
1.0,1e-06,0.0001,0.01,0.001,0.1,270.0,0.7810192023633677
1.0,1e-06,0.0001,0.01,0.0001,0.1,270.0,0.8002215657311669
1.0,1e-06,0.0001,0.01,1e-05,0.1,270.0,0.7817577548005908
1.0,1e-06,0.0001,0.01,1e-06,0.1,270.0,0.7802806499261448
1.0,1e-06,0.0001,0.001,1e-05,0.1,270.0,0.7950516986706057
1.0,1e-06,0.0001,0.0001,0.001,0.1,270.0,0.8131462333825702
1.0,1e-06,0.0001,0.0001,1e-06,0.1,270.0,0.7817577548005908
1.0,1e-06,0.0001,1e-05,0.001,0.1,270.0,0.8002215657311669
1.0,1e-06,0.0001,1e-05,0.0001,0.1,270.0,0.8050221565731167
1.0,1e-06,0.0001,1e-05,1e-05,0.1,270.0,0.8072378138847858
1.0,1e-06,0.0001,1e-05,1e-06,0.1,270.0,0.8068685376661743
1.0,1e-06,0.0001,1e-06,0.001,0.1,270.0,0.8138847858197932
1.0,1e-06,0.0001,1e-06,0.0001,0.1,270.0,0.7935745937961596
1.0,1e-06,0.0001,1e-06,1e-06,0.1,270.0,0.7854505169867061
1.0,1e-06,1e-05,0.01,0.01,0.1,270.0,0.802437223042836
1.0,1e-06,1e-05,0.01,0.001,0.1,270.0,0.7887740029542097
1.0,1e-06,1e-05,0.01,1e-06,0.1,270.0,0.784711964549483
1.0,1e-06,1e-05,0.001,0.001,0.1,270.0,0.8120384047267356
1.0,1e-06,1e-05,0.001,0.0001,0.1,270.0,0.7994830132939439
1.0,1e-06,1e-05,0.001,1e-06,0.1,270.0,0.7913589364844904
1.0,1e-06,1e-05,0.0001,0.001,0.1,270.0,0.7954209748892171
1.0,1e-06,1e-05,0.0001,0.0001,0.1,270.0,0.7950516986706057
1.0,1e-06,1e-05,1e-05,0.001,0.1,270.0,0.7972673559822747
1.0,1e-06,1e-05,1e-05,0.0001,0.1,270.0,0.808714918759232
1.0,1e-06,1e-05,1e-06,0.001,0.1,270.0,0.8002215657311669
1.0,1e-06,1e-05,1e-06,0.0001,0.1,270.0,0.8209010339734121
1.0,1e-06,1e-05,1e-06,1e-05,0.1,270.0,0.7961595273264401
1.0,1e-06,1e-05,1e-06,1e-06,0.1,270.0,0.803175775480059
1.0,1e-06,1e-06,0.01,0.01,0.1,270.0,0.8201624815361891
1.0,1e-06,1e-06,0.01,0.001,0.1,270.0,0.7980059084194978
1.0,1e-06,1e-06,0.01,1e-06,0.1,270.0,0.7950516986706057
1.0,1e-06,1e-06,0.001,1e-06,0.1,270.0,0.794682422451994
1.0,1e-06,1e-06,0.0001,0.001,0.1,270.0,0.80096011816839
1.0,1e-06,1e-06,0.0001,0.0001,0.1,270.0,0.7935745937961596
1.0,1e-06,1e-06,0.0001,1e-05,0.1,270.0,0.8131462333825702
1.0,1e-06,1e-06,1e-05,0.001,0.1,270.0,0.8146233382570163
1.0,1e-06,1e-06,1e-05,0.0001,0.1,270.0,0.8028064992614475
1.0,1e-06,1e-06,1e-05,1e-05,0.1,270.0,0.8157311669128509
1.0,1e-06,1e-06,1e-05,1e-06,0.1,270.0,0.7891432791728212
1.0,1e-06,1e-06,1e-06,0.001,0.1,270.0,0.8112998522895125
1.0,1e-06,1e-06,1e-06,1e-06,0.1,270.0,0.7987444608567208
0.1,0.01,100.0,100.0,10.0,0.1,270.0,0.7810192023633677
0.1,0.01,100.0,100.0,0.1,0.1,270.0,0.7806499261447563
0.1,0.01,100.0,10.0,1e-06,0.1,270.0,0.7939438700147711
0.1,0.001,100.0,100.0,1.0,0.1,270.0,0.7832348596750369
0.1,0.001,100.0,100.0,0.01,0.1,270.0,0.7920974889217134
0.1,0.001,100.0,100.0,1e-05,0.1,270.0,0.8072378138847858
0.1,0.001,0.01,0.001,0.0001,0.1,270.0,0.7813884785819794
0.1,0.001,0.01,0.001,1e-05,0.1,270.0,0.8076070901033974
0.1,0.001,0.01,1e-05,1e-06,0.1,270.0,0.801698670605613
0.1,0.001,0.001,0.0001,0.001,0.1,270.0,0.7821270310192023
0.1,0.001,0.001,0.0001,1e-05,0.1,270.0,0.7917282127031019
0.1,0.001,0.001,1e-06,0.001,0.1,270.0,0.8172082717872969
0.1,0.001,0.001,1e-06,1e-05,0.1,270.0,0.7872968980797637
0.1,0.001,0.0001,0.0001,0.001,0.1,270.0,0.8157311669128509
0.1,0.001,0.0001,0.0001,1e-05,0.1,270.0,0.7858197932053176
0.1,0.001,0.0001,0.0001,1e-06,0.1,270.0,0.792466765140325
0.1,0.001,0.0001,1e-05,0.001,0.1,270.0,0.7991137370753324
0.1,0.001,0.0001,1e-05,0.0001,0.1,270.0,0.7909896602658789
0.1,0.001,0.0001,1e-06,0.001,0.1,270.0,0.7891432791728212
0.1,0.001,1e-06,0.0001,0.001,0.1,270.0,0.7928360413589365
0.1,0.001,1e-06,0.0001,0.0001,0.1,270.0,0.8120384047267356
0.1,0.001,1e-06,0.0001,1e-05,0.1,270.0,0.8005908419497785
0.1,0.001,1e-06,0.0001,1e-06,0.1,270.0,0.7880354505169868
0.1,0.001,1e-06,1e-05,0.001,0.1,270.0,0.8083456425406204
0.1,0.001,1e-06,1e-05,0.0001,0.1,270.0,0.7802806499261448
0.1,0.001,1e-06,1e-05,1e-06,0.1,270.0,0.7806499261447563
0.1,0.001,1e-06,1e-06,0.001,0.1,270.0,0.7987444608567208
0.1,0.001,1e-06,1e-06,0.0001,0.1,270.0,0.8042836041358936
0.1,0.001,1e-06,1e-06,1e-05,0.1,270.0,0.7891432791728212
0.1,0.0001,100.0,100.0,10.0,0.1,270.0,0.7917282127031019
0.1,0.0001,100.0,100.0,0.001,0.1,270.0,0.7843426883308715
0.1,0.0001,100.0,100.0,0.0001,0.1,270.0,0.7891432791728212
0.1,0.0001,100.0,100.0,1e-05,0.1,270.0,0.7935745937961596
0.1,0.0001,10.0,10.0,0.1,0.1,270.0,0.7858197932053176
0.1,0.0001,0.01,1e-06,0.0001,0.1,270.0,0.7957902511078286
0.1,0.0001,0.001,0.001,0.001,0.1,270.0,0.7880354505169868
0.1,0.0001,0.001,0.001,0.0001,0.1,270.0,0.7850812407680945
0.1,0.0001,0.001,0.001,1e-05,0.1,270.0,0.7957902511078286
0.1,0.0001,0.001,0.0001,0.0001,0.1,270.0,0.784711964549483
0.1,0.0001,0.001,1e-06,0.001,0.1,270.0,0.819423929098966
0.1,0.0001,0.001,1e-06,0.0001,0.1,270.0,0.7939438700147711
0.1,0.0001,0.001,1e-06,1e-05,0.1,270.0,0.7813884785819794
0.1,0.0001,0.001,1e-06,1e-06,0.1,270.0,0.7843426883308715
0.1,0.0001,0.0001,0.001,0.001,0.1,270.0,0.8005908419497785
0.1,0.0001,0.0001,0.0001,0.001,0.1,270.0,0.7906203840472673
0.1,0.0001,0.0001,0.0001,1e-06,0.1,270.0,0.7810192023633677
0.1,0.0001,0.0001,1e-05,0.001,0.1,270.0,0.8245937961595273
0.1,0.0001,0.0001,1e-05,0.0001,0.1,270.0,0.7998522895125554
0.1,0.0001,0.0001,1e-05,1e-05,0.1,270.0,0.7972673559822747
0.1,0.0001,0.0001,1e-06,0.001,0.1,270.0,0.7887740029542097
0.1,0.0001,0.0001,1e-06,0.0001,0.1,270.0,0.7965288035450517
0.1,0.0001,0.0001,1e-06,1e-05,0.1,270.0,0.7968980797636632
0.1,0.0001,0.0001,1e-06,1e-06,0.1,270.0,0.7961595273264401
0.1,0.0001,1e-05,0.001,0.001,0.1,270.0,0.810192023633678
0.1,0.0001,1e-05,0.001,0.0001,0.1,270.0,0.8138847858197932
0.1,0.0001,1e-05,0.0001,0.001,0.1,270.0,0.8138847858197932
0.1,0.0001,1e-05,0.0001,1e-05,0.1,270.0,0.7810192023633677
0.1,0.0001,1e-05,0.0001,1e-06,0.1,270.0,0.794682422451994
0.1,0.0001,1e-05,1e-05,0.001,0.1,270.0,0.8098227474150664
0.1,0.0001,1e-05,1e-05,1e-05,0.1,270.0,0.7895125553914328
0.1,0.0001,1e-05,1e-06,0.001,0.1,270.0,0.8153618906942393
0.1,0.0001,1e-05,1e-06,0.0001,0.1,270.0,0.7957902511078286
0.1,0.0001,1e-05,1e-06,1e-05,0.1,270.0,0.7813884785819794
0.1,0.0001,1e-05,1e-06,1e-06,0.1,270.0,0.8013293943870015
0.1,0.0001,1e-06,0.001,0.001,0.1,270.0,0.7891432791728212
0.1,0.0001,1e-06,0.001,1e-06,0.1,270.0,0.8090841949778435
0.1,0.0001,1e-06,0.0001,0.001,0.1,270.0,0.8282865583456426
0.1,0.0001,1e-06,0.0001,0.0001,0.1,270.0,0.7906203840472673
0.1,0.0001,1e-06,0.0001,1e-05,0.1,270.0,0.7939438700147711
0.1,0.0001,1e-06,0.0001,1e-06,0.1,270.0,0.7972673559822747
0.1,0.0001,1e-06,1e-05,0.001,0.1,270.0,0.8094534711964549
0.1,0.0001,1e-06,1e-05,0.0001,0.1,270.0,0.8064992614475628
0.1,0.0001,1e-06,1e-06,0.001,0.1,270.0,0.827178729689808
0.1,0.0001,1e-06,1e-06,1e-06,0.1,270.0,0.7928360413589365
0.1,1e-05,100.0,100.0,1.0,0.1,270.0,0.792466765140325
0.1,1e-05,100.0,100.0,0.01,0.1,270.0,0.7895125553914328
0.1,1e-05,100.0,100.0,0.001,0.1,270.0,0.8002215657311669
0.1,1e-05,100.0,100.0,1e-05,0.1,270.0,0.7884047267355982
0.1,1e-05,0.01,0.01,0.001,0.1,270.0,0.7950516986706057
0.1,1e-05,0.01,0.001,0.0001,0.1,270.0,0.7817577548005908
0.1,1e-05,0.001,0.001,0.001,0.1,270.0,0.7821270310192023
0.1,1e-05,0.001,0.001,0.0001,0.1,270.0,0.793205317577548
0.1,1e-05,0.001,0.001,1e-05,0.1,270.0,0.7843426883308715
0.1,1e-05,0.001,0.001,1e-06,0.1,270.0,0.7902511078286558
0.1,1e-05,0.001,0.0001,0.001,0.1,270.0,0.7858197932053176
0.1,1e-05,0.001,0.0001,1e-06,0.1,270.0,0.7983751846381093
0.1,1e-05,0.001,1e-05,0.0001,0.1,270.0,0.7850812407680945
0.1,1e-05,0.001,1e-05,1e-06,0.1,270.0,0.8046528803545052
0.1,1e-05,0.001,1e-06,0.0001,0.1,270.0,0.784711964549483
0.1,1e-05,0.0001,0.001,0.001,0.1,270.0,0.7968980797636632
0.1,1e-05,0.0001,0.001,1e-06,0.1,270.0,0.7832348596750369
0.1,1e-05,0.0001,0.0001,0.001,0.1,270.0,0.7943131462333826
0.1,1e-05,0.0001,0.0001,1e-06,0.1,270.0,0.7824963072378139
0.1,1e-05,0.0001,1e-05,0.001,0.1,270.0,0.7968980797636632
0.1,1e-05,0.0001,1e-05,0.0001,0.1,270.0,0.7858197932053176
0.1,1e-05,0.0001,1e-05,1e-06,0.1,270.0,0.7935745937961596
0.1,1e-05,0.0001,1e-06,0.001,0.1,270.0,0.827917282127031
0.1,1e-05,0.0001,1e-06,0.0001,0.1,270.0,0.7836041358936484
0.1,1e-05,1e-05,0.001,0.001,0.1,270.0,0.8212703101920237
0.1,1e-05,1e-05,0.001,0.0001,0.1,270.0,0.7872968980797637
0.1,1e-05,1e-05,0.0001,0.001,0.1,270.0,0.8209010339734121
0.1,1e-05,1e-05,0.0001,0.0001,0.1,270.0,0.8064992614475628
0.1,1e-05,1e-05,0.0001,1e-05,0.1,270.0,0.7954209748892171
0.1,1e-05,1e-05,0.0001,1e-06,0.1,270.0,0.7965288035450517
0.1,1e-05,1e-05,1e-05,0.001,0.1,270.0,0.818685376661743
0.1,1e-05,1e-05,1e-05,0.0001,0.1,270.0,0.7954209748892171
0.1,1e-05,1e-05,1e-05,1e-05,0.1,270.0,0.827917282127031
0.1,1e-05,1e-05,1e-06,0.001,0.1,270.0,0.7824963072378139
0.1,1e-05,1e-05,1e-06,0.0001,0.1,270.0,0.801698670605613
0.1,1e-05,1e-05,1e-06,1e-06,0.1,270.0,0.7976366322008862
0.1,1e-05,1e-06,0.001,0.001,0.1,270.0,0.8301329394387001
0.1,1e-05,1e-06,0.0001,0.001,0.1,270.0,0.7935745937961596
0.1,1e-05,1e-06,0.0001,1e-05,0.1,270.0,0.8057607090103397
0.1,1e-05,1e-06,0.0001,1e-06,0.1,270.0,0.8090841949778435
0.1,1e-05,1e-06,1e-05,0.001,0.1,270.0,0.80096011816839
0.1,1e-05,1e-06,1e-06,0.0001,0.1,270.0,0.7817577548005908
0.1,1e-05,1e-06,1e-06,1e-06,0.1,270.0,0.7876661742983752
0.1,1e-06,100.0,100.0,1.0,0.1,270.0,0.7869276218611522
0.1,1e-06,100.0,100.0,0.001,0.1,270.0,0.7987444608567208
